,sentiment,city,country,region
5586,negative,Riyadh,Saudi Arabia,Gulf
5587,negative,Riyadh,Saudi Arabia,Gulf
5588,neutral,Riyadh,Saudi Arabia,Gulf
5589,negative,Riyadh,Saudi Arabia,Gulf
5590,negative,Riyadh,Saudi Arabia,Gulf
5591,neutral,Riyadh,Saudi Arabia,Gulf
5592,neutral,Riyadh,Saudi Arabia,Gulf
5593,neutral,Riyadh,Saudi Arabia,Gulf
5594,neutral,Riyadh,Saudi Arabia,Gulf
5595,negative,Riyadh,Saudi Arabia,Gulf
5596,negative,Riyadh,Saudi Arabia,Gulf
5597,negative,Riyadh,Saudi Arabia,Gulf
5598,negative,Riyadh,Saudi Arabia,Gulf
5599,neutral,Riyadh,Saudi Arabia,Gulf
5600,negative,Riyadh,Saudi Arabia,Gulf
5601,neutral,Jeddha,Saudi Arabia,Gulf
5602,negative,Aleppo,Syria,Levant
5603,negative,Riyadh,Saudi Arabia,Gulf
5604,negative,Riyadh,Saudi Arabia,Gulf
5605,negative,Jeddha,Saudi Arabia,Gulf
5606,negative,Riyadh,Saudi Arabia,Gulf
5607,negative,Riyadh,Saudi Arabia,Gulf
5608,negative,Riyadh,Saudi Arabia,Gulf
5609,negative,Aleppo,Syria,Levant
5610,neutral,Riyadh,Saudi Arabia,Gulf
5611,negative,Jeddha,Saudi Arabia,Gulf
5612,neutral,Salt,Jordan,Levant
5613,negative,Riyadh,Saudi Arabia,Gulf
5614,negative,Jeddha,Saudi Arabia,Gulf
5615,negative,Riyadh,Saudi Arabia,Gulf
5616,negative,Jeddha,Saudi Arabia,Gulf
5617,negative,Riyadh,Saudi Arabia,Gulf
5618,negative,Salt,Saudi Arabia,Gulf
5619,neutral,Riyadh,Saudi Arabia,Gulf
5620,neutral,Riyadh,Saudi Arabia,Gulf
5621,neutral,Riyadh,Saudi Arabia,Gulf
5622,neutral,Riyadh,Saudi Arabia,Gulf
5623,neutral,Riyadh,Saudi Arabia,Gulf
5624,neutral,Riyadh,Saudi Arabia,Gulf
5625,negative,Riyadh,Saudi Arabia,Gulf
5626,negative,Riyadh,Saudi Arabia,Gulf
5627,negative,Riyadh,Saudi Arabia,Gulf
5628,negative,Riyadh,Saudi Arabia,Gulf
5629,neutral,Riyadh,Saudi Arabia,Gulf
5630,neutral,Riyadh,Saudi Arabia,Gulf
5631,negative,Riyadh,Saudi Arabia,Gulf
5632,negative,Riyadh,Saudi Arabia,Gulf
5633,negative,Riyadh,Saudi Arabia,Gulf
5634,negative,Salt,Jordan,Levant
5635,neutral,Jeddha,Saudi Arabia,Gulf
5636,negative,Salt,Jordan,Levant
5637,negative,Rabat,Morocco,Maghreb
5638,negative,Riyadh,Saudi Arabia,Gulf
5639,neutral,Riyadh,Saudi Arabia,Gulf
5640,negative,Riyadh,Saudi Arabia,Gulf
5641,negative,Riyadh,Saudi Arabia,Gulf
5642,neutral,Jeddha,Saudi Arabia,Levant
5643,negative,Salt,Jordan,Levant
5644,neutral,Riyadh,Saudi Arabia,Gulf
5645,neutral,Riyadh,Saudi Arabia,Gulf
5646,neutral,Riyadh,Saudi Arabia,Gulf
5647,negative,Jeddha,Saudi Arabia,Gulf
5648,neutral,Aleppo,Syria,Levant
5649,negative,Salt,Jordan,Levant
5650,negative,Riyadh,Saudi Arabia,Gulf
5651,negative,Salt,Jordan,Levant
5652,neutral,Khartoum,Sudan,Nile Basin
5653,neutral,Jeddha,Saudi Arabia,Gulf
5654,negative,Riyadh,Saudi Arabia,Gulf
5655,negative,Riyadh,Saudi Arabia,Gulf
5656,negative,Riyadh,Saudi Arabia,Gulf
5657,negative,Salt,Jordan,Levant
5658,neutral,Riyadh,Saudi Arabia,Gulf
5659,negative,Riyadh,Saudi Arabia,Gulf
5660,negative,Riyadh,Saudi Arabia,Gulf
5661,negative,Riyadh,Saudi Arabia,Gulf
5662,negative,Riyadh,Saudi Arabia,Gulf
5663,neutral,Salt,Jordan,Levant
5664,neutral,Riyadh,Saudi Arabia,Gulf
5665,negative,Riyadh,Saudi Arabia,Gulf
5666,negative,Rabat,Morocco,Maghreb
5667,neutral,Riyadh,Saudi Arabia,Gulf
5668,neutral,Jeddha,Saudi Arabia,Gulf
5669,positive,Salt,Jordan,Levant
5670,neutral,Jeddha,Saudi Arabia,Gulf
5671,negative,Riyadh,Saudi Arabia,Gulf
5672,negative,Riyadh,Saudi Arabia,Gulf
5673,negative,Salt,Jordan,Levant
5674,negative,Riyadh,Saudi Arabia,Gulf
5675,positive,Riyadh,Saudi Arabia,Gulf
5676,negative,Riyadh,Saudi Arabia,Gulf
5677,neutral,Riyadh,Saudi Arabia,Gulf
5678,negative,Riyadh,Saudi Arabia,Gulf
5679,neutral,Jeddha,Saudi Arabia,Gulf
5680,negative,Jeddha,Saudi Arabia,Gulf
5681,negative,Riyadh,Saudi Arabia,Gulf
5682,negative,Riyadh,Saudi Arabia,Gulf
5683,negative,Riyadh,Saudi Arabia,Gulf
5684,negative,Khartoum,Sudan,Nile Basin
5685,neutral,Jeddha,Saudi Arabia,Gulf
5686,negative,Riyadh,Saudi Arabia,Gulf
5687,neutral,Jeddha,Saudi Arabia,Gulf
5688,negative,Riyadh,Saudi Arabia,Gulf
5689,negative,Riyadh,Saudi Arabia,Gulf
5690,neutral,Riyadh,Saudi Arabia,Gulf
5691,neutral,Riyadh,Saudi Arabia,Gulf
5692,negative,Jeddha,Saudi Arabia,Gulf
5693,negative,Riyadh,Saudi Arabia,Gulf
5694,negative,Riyadh,Saudi Arabia,Gulf
5695,negative,Riyadh,Saudi Arabia,Gulf
5696,neutral,Riyadh,Saudi Arabia,Gulf
5697,negative,Aleppo,Syria,Levant
5698,neutral,Jeddha,Saudi Arabia,Gulf
5699,neutral,Salt,Jordan,Levant
5700,neutral,Jeddha,Saudi Arabia,Gulf
5701,negative,Riyadh,Saudi Arabia,Gulf
5702,negative,Riyadh,Saudi Arabia,Gulf
5703,neutral,Jeddha,Saudi Arabia,Gulf
5704,negative,Riyadh,Saudi Arabia,Gulf
5705,neutral,Riyadh,Saudi Arabia,Gulf
5706,negative,Riyadh,Saudi Arabia,Gulf
5707,negative,Salt,Jordan,Levant
5708,neutral,Riyadh,Saudi Arabia,Gulf
5709,negative,Riyadh,Saudi Arabia,Gulf
5710,negative,Riyadh,Saudi Arabia,Gulf
5711,neutral,Riyadh,Saudi Arabia,Gulf
5712,neutral,Jeddha,Saudi Arabia,Gulf
5713,neutral,Riyadh,Saudi Arabia,Gulf
5714,negative,Riyadh,Saudi Arabia,Gulf
5715,negative,Salt,Jordan,Levant
5716,negative,Riyadh,Saudi Arabia,Gulf
5717,negative,Riyadh,Saudi Arabia,Gulf
5718,negative,Riyadh,Saudi Arabia,Gulf
5719,neutral,Riyadh,Saudi Arabia,Gulf
5720,neutral,Riyadh,Saudi Arabia,Gulf
5721,neutral,Aleppo,Syria,Levant
5722,positive,Salt,Jordan,Levant
5723,negative,Riyadh,Saudi Arabia,Gulf
5724,neutral,Riyadh,Saudi Arabia,Gulf
5725,negative,Riyadh,Saudi Arabia,Gulf
5726,positive,Jeddha,Saudi Arabia,Levant
5727,negative,Riyadh,Saudi Arabia,Gulf
5728,negative,Riyadh,Saudi Arabia,Gulf
5729,neutral,Riyadh,Saudi Arabia,Gulf
5730,negative,Riyadh,Saudi Arabia,Gulf
5731,neutral,Riyadh,Saudi Arabia,Gulf
5732,neutral,Jeddha,Saudi Arabia,Gulf
5733,negative,Salt,Jordan,Levant
5734,negative,Jeddha,Saudi Arabia,Gulf
5735,negative,Jeddha,Saudi Arabia,Gulf
5736,negative,Salt,Jordan,Levant
5737,neutral,Riyadh,Saudi Arabia,Gulf
5738,negative,Riyadh,Saudi Arabia,Gulf
5739,neutral,Riyadh,Saudi Arabia,Gulf
5740,neutral,Riyadh,Saudi Arabia,Gulf
5741,negative,Riyadh,Saudi Arabia,Gulf
5742,neutral,Riyadh,Saudi Arabia,Gulf
5743,neutral,Riyadh,Saudi Arabia,Gulf
5744,negative,Riyadh,Saudi Arabia,Gulf
5745,negative,Salt,Jordan,Levant
5746,negative,Riyadh,Saudi Arabia,Gulf
5747,negative,Riyadh,Saudi Arabia,Gulf
5748,neutral,Riyadh,Saudi Arabia,Gulf
5749,neutral,Jeddha,Saudi Arabia,Levant
5750,neutral,Riyadh,Saudi Arabia,Gulf
5751,neutral,Riyadh,Saudi Arabia,Gulf
5752,neutral,Riyadh,Saudi Arabia,Gulf
5753,negative,Riyadh,Saudi Arabia,Gulf
5754,negative,Riyadh,Saudi Arabia,Gulf
5755,negative,Riyadh,Saudi Arabia,Gulf
5756,neutral,Riyadh,Saudi Arabia,Gulf
5757,neutral,Riyadh,Saudi Arabia,Gulf
5758,negative,Riyadh,Saudi Arabia,Gulf
5759,neutral,Riyadh,Saudi Arabia,Gulf
5760,negative,Aleppo,Syria,Levant
5761,neutral,Jeddha,Saudi Arabia,Gulf
5762,negative,Riyadh,Saudi Arabia,Gulf
5763,neutral,Riyadh,Saudi Arabia,Gulf
5764,neutral,Riyadh,Saudi Arabia,Gulf
5765,positive,Riyadh,Saudi Arabia,Gulf
5766,negative,Riyadh,Saudi Arabia,Gulf
5767,neutral,Riyadh,Saudi Arabia,Gulf
5768,positive,Riyadh,Saudi Arabia,Gulf
5769,negative,Riyadh,Saudi Arabia,Gulf
5770,positive,Salt,Jordan,Levant
5771,neutral,Riyadh,Saudi Arabia,Gulf
5772,negative,Salt,Jordan,Levant
5773,neutral,Riyadh,Saudi Arabia,Gulf
5774,neutral,Riyadh,Saudi Arabia,Gulf
5775,negative,Riyadh,Saudi Arabia,Gulf
5776,neutral,Salt,Jordan,Levant
5777,negative,Salt,Jordan,Levant
5778,neutral,Jeddha,Saudi Arabia,Levant
5779,neutral,Salt,Jordan,Levant
5780,negative,Jeddha,Saudi Arabia,Gulf
5781,neutral,Riyadh,Saudi Arabia,Gulf
5782,negative,Jeddha,Saudi Arabia,Levant
5783,negative,Riyadh,Saudi Arabia,Gulf
5784,negative,Jeddha,Saudi Arabia,Gulf
5785,negative,Salt,Jordan,Levant
5786,negative,Salt,Jordan,Levant
5787,neutral,Jeddha,Saudi Arabia,Gulf
5788,neutral,Aleppo,Syria,Levant
5789,negative,Khartoum,Sudan,Nile Basin
5790,negative,Riyadh,Saudi Arabia,Gulf
5791,neutral,Khartoum,Sudan,Nile Basin
5792,negative,Riyadh,Saudi Arabia,Gulf
5793,neutral,Riyadh,Saudi Arabia,Gulf
5794,neutral,Jeddha,Saudi Arabia,Levant
5795,negative,Riyadh,Saudi Arabia,Gulf
5796,neutral,Riyadh,Saudi Arabia,Gulf
5797,neutral,Riyadh,Saudi Arabia,Gulf
5798,neutral,Riyadh,Saudi Arabia,Gulf
5799,neutral,Riyadh,Saudi Arabia,Gulf
5800,neutral,Jeddha,Saudi Arabia,Gulf
5801,negative,Salt,Jordan,Levant
5802,neutral,Salt,Jordan,Levant
5803,negative,Riyadh,Saudi Arabia,Gulf
5804,negative,Riyadh,Saudi Arabia,Gulf
5805,neutral,Riyadh,Saudi Arabia,Gulf
5806,neutral,Riyadh,Saudi Arabia,Gulf
5807,neutral,Riyadh,Saudi Arabia,Gulf
5808,negative,Aleppo,Syria,Levant
5809,negative,Riyadh,Saudi Arabia,Gulf
5810,neutral,Riyadh,Saudi Arabia,Gulf
5811,neutral,Salt,Jordan,Levant
5812,neutral,Riyadh,Saudi Arabia,Gulf
5813,negative,Riyadh,Saudi Arabia,Gulf
5814,neutral,Riyadh,Saudi Arabia,Gulf
5815,neutral,Salt,Jordan,Levant
5816,neutral,Jeddha,Saudi Arabia,Gulf
5817,neutral,Riyadh,Saudi Arabia,Gulf
5818,negative,Riyadh,Saudi Arabia,Gulf
5819,negative,Riyadh,Saudi Arabia,Gulf
5820,negative,Riyadh,Saudi Arabia,Gulf
5821,neutral,Riyadh,Saudi Arabia,Gulf
5822,negative,Riyadh,Saudi Arabia,Gulf
5823,negative,Salt,Jordan,Levant
5824,neutral,Riyadh,Saudi Arabia,Gulf
5825,negative,Riyadh,Saudi Arabia,Gulf
5826,negative,Riyadh,Saudi Arabia,Gulf
5827,positive,Salt,Jordan,Levant
5828,neutral,Salt,Jordan,Levant
5829,neutral,Aleppo,Syria,Levant
5830,neutral,Riyadh,Saudi Arabia,Gulf
5831,neutral,Khartoum,Sudan,Nile Basin
5832,neutral,Riyadh,Saudi Arabia,Gulf
5833,neutral,Riyadh,Saudi Arabia,Gulf
5834,negative,Riyadh,Saudi Arabia,Gulf
5835,neutral,Riyadh,Saudi Arabia,Gulf
5836,positive,Riyadh,Saudi Arabia,Gulf
5837,neutral,Salt,Jordan,Levant
5838,neutral,Jeddha,Saudi Arabia,Gulf
5839,neutral,Riyadh,Saudi Arabia,Gulf
5840,positive,Riyadh,Saudi Arabia,Gulf
5841,neutral,Riyadh,Saudi Arabia,Gulf
5842,negative,Riyadh,Saudi Arabia,Gulf
5843,negative,Jeddha,Saudi Arabia,Gulf
5844,neutral,Riyadh,Saudi Arabia,Gulf
5845,negative,Riyadh,Saudi Arabia,Gulf
5846,neutral,Riyadh,Saudi Arabia,Gulf
5847,positive,Riyadh,Saudi Arabia,Gulf
5848,negative,Amman,Syria,Levant
5849,neutral,Salt,Jordan,Levant
5850,neutral,Riyadh,Saudi Arabia,Gulf
5851,neutral,Riyadh,Saudi Arabia,Gulf
5852,negative,Riyadh,Saudi Arabia,Gulf
5853,negative,Riyadh,Saudi Arabia,Gulf
5854,neutral,Jeddha,Saudi Arabia,Levant
5855,negative,Salt,Jordan,Levant
5856,neutral,Riyadh,Saudi Arabia,Gulf
5857,negative,Riyadh,Saudi Arabia,Gulf
5858,positive,Riyadh,Saudi Arabia,Gulf
5859,negative,Riyadh,Saudi Arabia,Gulf
5860,negative,Jeddha,Saudi Arabia,Levant
5861,negative,Riyadh,Saudi Arabia,Gulf
5862,neutral,Riyadh,Saudi Arabia,Gulf
5863,neutral,Riyadh,Saudi Arabia,Gulf
5864,neutral,Salt,Jordan,Levant
5865,neutral,Jeddha,Saudi Arabia,Gulf
5866,negative,Riyadh,Saudi Arabia,Gulf
5867,neutral,Riyadh,Saudi Arabia,Gulf
5868,negative,Riyadh,Saudi Arabia,Gulf
5869,negative,Salt,Jordan,Levant
5870,neutral,Riyadh,Saudi Arabia,Gulf
5871,neutral,Riyadh,Saudi Arabia,Gulf
5872,negative,Riyadh,Saudi Arabia,Gulf
5873,neutral,Riyadh,Saudi Arabia,Gulf
5874,negative,Jeddha,Saudi Arabia,Gulf
5875,neutral,Riyadh,Saudi Arabia,Gulf
5876,neutral,Riyadh,Saudi Arabia,Gulf
5877,neutral,Riyadh,Saudi Arabia,Gulf
5878,positive,Salt,Jordan,Levant
5879,neutral,Riyadh,Saudi Arabia,Gulf
5880,negative,Jeddha,Saudi Arabia,Gulf
5881,neutral,Aleppo,Syria,Levant
5882,negative,Salt,Jordan,Levant
5883,negative,Riyadh,Saudi Arabia,Gulf
5884,neutral,Jeddha,Saudi Arabia,Gulf
5885,negative,Riyadh,Saudi Arabia,Gulf
5886,negative,Riyadh,Saudi Arabia,Gulf
5887,neutral,Jeddha,Saudi Arabia,Levant
5888,negative,Riyadh,Saudi Arabia,Gulf
5889,neutral,Riyadh,Saudi Arabia,Gulf
5890,negative,Riyadh,Saudi Arabia,Gulf
5891,negative,Riyadh,Saudi Arabia,Gulf
5892,negative,Rabat,Morocco,Maghreb
5893,neutral,Salt,Jordan,Levant
5894,neutral,Salt,Jordan,Levant
5895,positive,Riyadh,Saudi Arabia,Gulf
5896,negative,Riyadh,Saudi Arabia,Gulf
5897,positive,Salt,Jordan,Levant
5898,positive,Riyadh,Saudi Arabia,Gulf
5899,neutral,Riyadh,Saudi Arabia,Gulf
5900,neutral,Salt,Jordan,Levant
5901,neutral,Riyadh,Saudi Arabia,Gulf
5902,negative,Riyadh,Saudi Arabia,Gulf
5903,negative,Aleppo,Syria,Levant
5904,negative,Riyadh,Saudi Arabia,Gulf
5905,negative,Riyadh,Saudi Arabia,Gulf
5906,neutral,Jeddha,Saudi Arabia,Gulf
5907,neutral,Riyadh,Saudi Arabia,Gulf
5908,neutral,Jeddha,Saudi Arabia,Gulf
5909,negative,Riyadh,Saudi Arabia,Gulf
5910,negative,Riyadh,Saudi Arabia,Gulf
5911,negative,Riyadh,Saudi Arabia,Gulf
5912,negative,Riyadh,Saudi Arabia,Gulf
5913,positive,Jeddha,Saudi Arabia,Gulf
5914,negative,Riyadh,Saudi Arabia,Gulf
5915,negative,Riyadh,Saudi Arabia,Gulf
5916,negative,Riyadh,Saudi Arabia,Gulf
5917,neutral,Amman,Syria,Levant
5918,negative,Riyadh,Saudi Arabia,Gulf
5919,neutral,Amman,Syria,Levant
5920,neutral,Riyadh,Saudi Arabia,Gulf
5921,negative,Riyadh,Saudi Arabia,Gulf
5922,neutral,Jeddha,Saudi Arabia,Gulf
5923,neutral,Riyadh,Saudi Arabia,Gulf
5924,negative,Riyadh,Saudi Arabia,Gulf
5925,neutral,Salt,Jordan,Levant
5926,neutral,Riyadh,Saudi Arabia,Gulf
5927,neutral,Salt,Jordan,Levant
5928,positive,Riyadh,Saudi Arabia,Gulf
5929,neutral,Riyadh,Saudi Arabia,Gulf
5930,neutral,Riyadh,Saudi Arabia,Gulf
5931,negative,Riyadh,Saudi Arabia,Gulf
5932,neutral,Riyadh,Saudi Arabia,Gulf
5933,neutral,Salt,Jordan,Levant
5934,neutral,Aleppo,Syria,Levant
5935,negative,Riyadh,Saudi Arabia,Gulf
5936,neutral,Jeddha,Saudi Arabia,Gulf
5937,neutral,Riyadh,Saudi Arabia,Gulf
5938,neutral,Riyadh,Saudi Arabia,Gulf
5939,neutral,Riyadh,Saudi Arabia,Gulf
5940,neutral,Salt,Jordan,Levant
5941,neutral,Jeddha,Saudi Arabia,Gulf
5942,neutral,Riyadh,Saudi Arabia,Gulf
5943,neutral,Jeddha,Saudi Arabia,Levant
5944,positive,Riyadh,Saudi Arabia,Gulf
5945,neutral,Jeddha,Saudi Arabia,Gulf
5946,neutral,Riyadh,Saudi Arabia,Gulf
5947,neutral,Riyadh,Saudi Arabia,Gulf
5948,neutral,Riyadh,Saudi Arabia,Gulf
5949,neutral,Riyadh,Saudi Arabia,Gulf
5950,negative,Jeddha,Saudi Arabia,Gulf
5951,negative,Riyadh,Saudi Arabia,Gulf
5952,neutral,Riyadh,Saudi Arabia,Gulf
5953,neutral,Riyadh,Saudi Arabia,Gulf
5954,negative,Khartoum,Sudan,Nile Basin
5955,negative,Salt,Jordan,Levant
5956,negative,Riyadh,Saudi Arabia,Gulf
5957,negative,Riyadh,Saudi Arabia,Gulf
5958,neutral,Riyadh,Saudi Arabia,Gulf
5959,negative,Riyadh,Saudi Arabia,Gulf
5960,neutral,Riyadh,Saudi Arabia,Gulf
5961,neutral,Riyadh,Saudi Arabia,Gulf
5962,negative,Jeddha,Saudi Arabia,Gulf
5963,neutral,Riyadh,Saudi Arabia,Gulf
5964,negative,Jeddha,Saudi Arabia,Gulf
5965,negative,Jeddha,Saudi Arabia,Gulf
5966,neutral,Jeddha,Saudi Arabia,Levant
5967,neutral,Jeddha,Saudi Arabia,Levant
5968,negative,Riyadh,Saudi Arabia,Gulf
5969,neutral,Riyadh,Saudi Arabia,Gulf
5970,neutral,Jeddha,Saudi Arabia,Levant
5971,neutral,Riyadh,Saudi Arabia,Gulf
5972,negative,Riyadh,Saudi Arabia,Gulf
5973,neutral,Riyadh,Saudi Arabia,Gulf
5974,negative,Riyadh,Saudi Arabia,Gulf
5975,negative,Riyadh,Saudi Arabia,Gulf
5976,negative,Jeddha,Saudi Arabia,Gulf
5977,neutral,Jeddha,Saudi Arabia,Gulf
5978,neutral,Riyadh,Saudi Arabia,Gulf
5979,neutral,Salt,Jordan,Levant
5980,neutral,Riyadh,Saudi Arabia,Gulf
5981,neutral,Riyadh,Saudi Arabia,Gulf
5982,neutral,Riyadh,Saudi Arabia,Gulf
5983,neutral,Aleppo,Syria,Levant
5984,negative,Salt,Jordan,Levant
5985,neutral,Jeddha,Saudi Arabia,Gulf
5986,neutral,Riyadh,Saudi Arabia,Gulf
5987,negative,Riyadh,Saudi Arabia,Gulf
5988,negative,Riyadh,Saudi Arabia,Gulf
5989,negative,Riyadh,Saudi Arabia,Gulf
5990,neutral,Riyadh,Saudi Arabia,Gulf
5991,neutral,Riyadh,Saudi Arabia,Gulf
5992,neutral,Riyadh,Saudi Arabia,Gulf
5993,neutral,Riyadh,Saudi Arabia,Gulf
5994,neutral,Riyadh,Saudi Arabia,Gulf
5995,neutral,Jeddha,Saudi Arabia,Gulf
5996,neutral,Salt,Jordan,Levant
5997,neutral,Salt,Jordan,Levant
5998,positive,Riyadh,Saudi Arabia,Gulf
5999,neutral,Jeddha,Saudi Arabia,Levant
6000,neutral,Jeddha,Saudi Arabia,Gulf
6001,negative,Riyadh,Saudi Arabia,Gulf
6002,negative,Riyadh,Saudi Arabia,Gulf
6003,negative,Riyadh,Saudi Arabia,Gulf
6004,neutral,Jeddha,Saudi Arabia,Gulf
6005,negative,Riyadh,Saudi Arabia,Gulf
6006,neutral,Riyadh,Saudi Arabia,Gulf
6007,neutral,Salt,Jordan,Levant
6008,neutral,Jeddha,Saudi Arabia,Levant
6009,neutral,Riyadh,Saudi Arabia,Gulf
6010,neutral,Amman,Syria,Levant
6011,negative,Riyadh,Saudi Arabia,Gulf
6012,neutral,Jeddha,Saudi Arabia,Gulf
6013,neutral,Jeddha,Saudi Arabia,Levant
6014,neutral,Khartoum,Sudan,Nile Basin
6015,neutral,Riyadh,Saudi Arabia,Gulf
6016,neutral,Riyadh,Saudi Arabia,Gulf
6017,negative,Aleppo,Syria,Levant
6018,neutral,Riyadh,Saudi Arabia,Gulf
6019,neutral,Riyadh,Saudi Arabia,Gulf
6020,negative,Riyadh,Saudi Arabia,Gulf
6021,neutral,Riyadh,Saudi Arabia,Gulf
6022,neutral,Riyadh,Saudi Arabia,Gulf
6023,neutral,Riyadh,Saudi Arabia,Gulf
6024,neutral,Riyadh,Saudi Arabia,Gulf
6025,negative,Riyadh,Saudi Arabia,Gulf
6026,neutral,Riyadh,Saudi Arabia,Gulf
6027,neutral,Riyadh,Saudi Arabia,Gulf
6028,neutral,Riyadh,Saudi Arabia,Gulf
6029,neutral,Riyadh,Saudi Arabia,Gulf
6030,neutral,Riyadh,Saudi Arabia,Gulf
6031,neutral,Riyadh,Saudi Arabia,Gulf
6032,negative,Riyadh,Saudi Arabia,Gulf
6033,neutral,Riyadh,Saudi Arabia,Gulf
6034,neutral,Jeddha,Saudi Arabia,Gulf
6035,negative,Jeddha,Saudi Arabia,Gulf
6036,neutral,Salt,Saudi Arabia,Gulf
6037,neutral,Salt,Jordan,Levant
6038,negative,Riyadh,Saudi Arabia,Gulf
6039,negative,Riyadh,Saudi Arabia,Gulf
6040,neutral,Jeddha,Saudi Arabia,Gulf
6041,negative,Riyadh,Saudi Arabia,Gulf
6042,neutral,Riyadh,Saudi Arabia,Gulf
6043,neutral,Riyadh,Saudi Arabia,Gulf
6044,negative,Salt,Jordan,Levant
6045,negative,Salt,Jordan,Levant
6046,negative,Salt,Jordan,Levant
6047,negative,Riyadh,Saudi Arabia,Gulf
6048,neutral,Riyadh,Saudi Arabia,Gulf
6049,negative,Salt,Jordan,Levant
6050,neutral,Jeddha,Saudi Arabia,Gulf
6051,neutral,Riyadh,Saudi Arabia,Gulf
6052,neutral,Riyadh,Saudi Arabia,Gulf
6053,neutral,Riyadh,Saudi Arabia,Gulf
6054,neutral,Riyadh,Saudi Arabia,Gulf
6055,neutral,Riyadh,Saudi Arabia,Gulf
6056,neutral,Khartoum,Sudan,Nile Basin
6057,neutral,Riyadh,Saudi Arabia,Gulf
6058,negative,Riyadh,Saudi Arabia,Gulf
6059,negative,Khartoum,Sudan,Nile Basin
6060,neutral,Riyadh,Saudi Arabia,Gulf
6061,negative,Salt,Jordan,Levant
6062,neutral,Riyadh,Saudi Arabia,Gulf
6063,neutral,Riyadh,Saudi Arabia,Gulf
6064,negative,Riyadh,Saudi Arabia,Gulf
6065,neutral,Riyadh,Saudi Arabia,Gulf
6066,negative,Riyadh,Saudi Arabia,Gulf
6067,neutral,Riyadh,Saudi Arabia,Gulf
6068,neutral,Riyadh,Saudi Arabia,Gulf
6069,neutral,Riyadh,Saudi Arabia,Gulf
6070,negative,Riyadh,Saudi Arabia,Gulf
6071,negative,Riyadh,Saudi Arabia,Gulf
6072,neutral,Riyadh,Saudi Arabia,Gulf
6073,negative,Riyadh,Saudi Arabia,Gulf
6074,neutral,Riyadh,Saudi Arabia,Gulf
6075,neutral,Riyadh,Saudi Arabia,Gulf
6076,negative,Salt,Jordan,Levant
6077,neutral,Riyadh,Saudi Arabia,Gulf
6078,neutral,Riyadh,Saudi Arabia,Gulf
6079,neutral,Salt,Saudi Arabia,Gulf
6080,neutral,Riyadh,Saudi Arabia,Gulf
6081,neutral,Riyadh,Saudi Arabia,Gulf
6082,neutral,Riyadh,Saudi Arabia,Gulf
6083,neutral,Aleppo,Syria,Levant
6084,neutral,Riyadh,Saudi Arabia,Gulf
6085,neutral,Riyadh,Saudi Arabia,Gulf
6086,positive,Riyadh,Saudi Arabia,Gulf
6087,neutral,Riyadh,Saudi Arabia,Gulf
6088,negative,Riyadh,Saudi Arabia,Gulf
6089,neutral,Riyadh,Saudi Arabia,Gulf
6090,neutral,Salt,Jordan,Levant
6091,negative,Riyadh,Saudi Arabia,Gulf
6092,neutral,Riyadh,Saudi Arabia,Gulf
6093,neutral,Riyadh,Saudi Arabia,Gulf
6094,neutral,Riyadh,Saudi Arabia,Gulf
6095,neutral,Jeddha,Saudi Arabia,Gulf
6096,neutral,Riyadh,Saudi Arabia,Gulf
6097,negative,Riyadh,Saudi Arabia,Gulf
6098,neutral,Aleppo,Syria,Levant
6099,neutral,Riyadh,Saudi Arabia,Gulf
6100,neutral,Jeddha,Saudi Arabia,Gulf
6101,positive,Riyadh,Saudi Arabia,Gulf
6102,negative,Riyadh,Saudi Arabia,Gulf
6103,neutral,Riyadh,Saudi Arabia,Gulf
6104,neutral,Jeddha,Saudi Arabia,Gulf
6105,neutral,Riyadh,Saudi Arabia,Gulf
6106,neutral,Riyadh,Saudi Arabia,Gulf
6107,neutral,Riyadh,Saudi Arabia,Gulf
6108,negative,Riyadh,Saudi Arabia,Gulf
6109,neutral,Riyadh,Saudi Arabia,Gulf
6110,positive,Riyadh,Saudi Arabia,Gulf
6111,neutral,Riyadh,Saudi Arabia,Gulf
6112,neutral,Riyadh,Saudi Arabia,Gulf
6113,neutral,Salt,Jordan,Levant
6114,negative,Riyadh,Saudi Arabia,Gulf
6115,negative,Riyadh,Saudi Arabia,Gulf
6116,negative,Riyadh,Saudi Arabia,Gulf
6117,negative,Riyadh,Saudi Arabia,Gulf
6118,neutral,Riyadh,Saudi Arabia,Gulf
6119,negative,Riyadh,Saudi Arabia,Gulf
6120,neutral,Riyadh,Saudi Arabia,Gulf
6121,negative,Salt,Jordan,Levant
6122,neutral,Salt,Jordan,Levant
6123,positive,Riyadh,Saudi Arabia,Gulf
6124,negative,Jeddha,Saudi Arabia,Gulf
6125,negative,Riyadh,Saudi Arabia,Gulf
6126,neutral,Riyadh,Saudi Arabia,Gulf
6127,negative,Jeddha,Saudi Arabia,Gulf
6128,neutral,Riyadh,Saudi Arabia,Gulf
6129,neutral,Riyadh,Saudi Arabia,Gulf
6130,positive,Aleppo,Syria,Levant
6131,negative,Riyadh,Saudi Arabia,Gulf
6132,negative,Riyadh,Saudi Arabia,Gulf
6133,negative,Riyadh,Saudi Arabia,Gulf
6134,negative,Salt,Jordan,Levant
6135,neutral,Riyadh,Saudi Arabia,Gulf
6136,negative,Riyadh,Saudi Arabia,Gulf
