,sentiment,city,country,region
3527,neutral,Riyadh,Saudi Arabia,Gulf
3528,negative,Riyadh,Saudi Arabia,Gulf
3529,neutral,Riyadh,Saudi Arabia,Gulf
3530,neutral,Jeddha,Saudi Arabia,Gulf
3531,negative,Riyadh,Saudi Arabia,Gulf
3532,neutral,Riyadh,Saudi Arabia,Gulf
3533,negative,Salt,Jordan,Levant
3534,neutral,Riyadh,Saudi Arabia,Gulf
3535,negative,Riyadh,Saudi Arabia,Gulf
3536,negative,Salt,Jordan,Levant
3537,neutral,Aleppo,Syria,Levant
3538,negative,Riyadh,Saudi Arabia,Gulf
3539,negative,Riyadh,Saudi Arabia,Gulf
3540,negative,Salt,Saudi Arabia,Gulf
3541,negative,Riyadh,Saudi Arabia,Gulf
3542,neutral,Khartoum,Sudan,Nile Basin
3543,negative,Riyadh,Saudi Arabia,Gulf
3544,neutral,Riyadh,Saudi Arabia,Gulf
3545,negative,Riyadh,Saudi Arabia,Gulf
3546,neutral,Riyadh,Saudi Arabia,Gulf
3547,neutral,Riyadh,Saudi Arabia,Gulf
3548,negative,Salt,Jordan,Levant
3549,negative,Riyadh,Saudi Arabia,Gulf
3550,negative,Riyadh,Saudi Arabia,Gulf
3551,negative,Riyadh,Saudi Arabia,Gulf
3552,negative,Salt,Jordan,Levant
3553,neutral,Salt,Jordan,Levant
3554,neutral,Jeddha,Saudi Arabia,Gulf
3555,positive,Riyadh,Saudi Arabia,Gulf
3556,neutral,Riyadh,Saudi Arabia,Gulf
3557,neutral,Riyadh,Saudi Arabia,Gulf
3558,positive,Riyadh,Saudi Arabia,Gulf
3559,neutral,Riyadh,Saudi Arabia,Gulf
3560,negative,Riyadh,Saudi Arabia,Gulf
3561,negative,Riyadh,Saudi Arabia,Gulf
3562,neutral,Riyadh,Saudi Arabia,Gulf
3563,negative,Riyadh,Saudi Arabia,Gulf
3564,negative,Riyadh,Saudi Arabia,Gulf
3565,negative,Riyadh,Saudi Arabia,Gulf
3566,negative,Riyadh,Saudi Arabia,Gulf
3567,positive,Riyadh,Saudi Arabia,Gulf
3568,negative,Riyadh,Saudi Arabia,Gulf
3569,neutral,Riyadh,Saudi Arabia,Gulf
3570,neutral,Riyadh,Saudi Arabia,Gulf
3571,negative,Riyadh,Saudi Arabia,Gulf
3572,negative,Riyadh,Saudi Arabia,Gulf
3573,negative,Riyadh,Saudi Arabia,Gulf
3574,negative,Salt,Jordan,Levant
3575,negative,Riyadh,Saudi Arabia,Gulf
3576,neutral,Riyadh,Saudi Arabia,Gulf
3577,neutral,Riyadh,Saudi Arabia,Gulf
3578,neutral,Riyadh,Saudi Arabia,Gulf
3579,neutral,Riyadh,Saudi Arabia,Gulf
3580,negative,Jeddha,Saudi Arabia,Gulf
3581,negative,Riyadh,Saudi Arabia,Gulf
3582,neutral,Riyadh,Saudi Arabia,Gulf
3583,neutral,Salt,Jordan,Levant
3584,neutral,Riyadh,Saudi Arabia,Gulf
3585,neutral,Riyadh,Saudi Arabia,Gulf
3586,negative,Jeddha,Saudi Arabia,Gulf
3587,negative,Jeddha,Saudi Arabia,Levant
3588,negative,Riyadh,Saudi Arabia,Gulf
3589,neutral,Amman,Syria,Levant
3590,negative,Riyadh,Saudi Arabia,Gulf
3591,negative,Riyadh,Saudi Arabia,Gulf
3592,negative,Jeddha,Saudi Arabia,Levant
3593,negative,Riyadh,Saudi Arabia,Gulf
3594,negative,Khartoum,Sudan,Nile Basin
3595,neutral,Riyadh,Saudi Arabia,Gulf
3596,negative,Salt,Jordan,Levant
3597,negative,Riyadh,Saudi Arabia,Gulf
3598,neutral,Riyadh,Saudi Arabia,Gulf
3599,positive,Salt,Jordan,Levant
3600,negative,Riyadh,Saudi Arabia,Gulf
3601,negative,Jeddha,Saudi Arabia,Gulf
3602,negative,Riyadh,Saudi Arabia,Gulf
3603,neutral,Riyadh,Saudi Arabia,Gulf
3604,neutral,Riyadh,Saudi Arabia,Gulf
3605,neutral,Riyadh,Saudi Arabia,Gulf
3606,neutral,Riyadh,Saudi Arabia,Gulf
3607,neutral,Riyadh,Saudi Arabia,Gulf
3608,neutral,Amman,Syria,Levant
3609,negative,Salt,Saudi Arabia,Gulf
3610,neutral,Riyadh,Saudi Arabia,Gulf
3611,neutral,Riyadh,Saudi Arabia,Gulf
3612,negative,Riyadh,Saudi Arabia,Gulf
3613,negative,Riyadh,Saudi Arabia,Gulf
3614,neutral,Riyadh,Saudi Arabia,Gulf
3615,neutral,Aleppo,Syria,Levant
3616,neutral,Riyadh,Saudi Arabia,Gulf
3617,neutral,Riyadh,Saudi Arabia,Gulf
3618,neutral,Riyadh,Saudi Arabia,Gulf
3619,neutral,Riyadh,Saudi Arabia,Gulf
3620,negative,Aleppo,Syria,Levant
3621,neutral,Riyadh,Saudi Arabia,Gulf
3622,negative,Riyadh,Saudi Arabia,Gulf
3623,neutral,Riyadh,Saudi Arabia,Gulf
3624,negative,Salt,Jordan,Levant
3625,negative,Salt,Jordan,Levant
3626,negative,Riyadh,Saudi Arabia,Gulf
3627,neutral,Riyadh,Saudi Arabia,Gulf
3628,negative,Riyadh,Saudi Arabia,Gulf
3629,negative,Riyadh,Saudi Arabia,Gulf
3630,neutral,Salt,Jordan,Levant
3631,positive,Jeddha,Saudi Arabia,Gulf
3632,neutral,Khartoum,Sudan,Nile Basin
3633,negative,Riyadh,Saudi Arabia,Gulf
3634,neutral,Riyadh,Saudi Arabia,Gulf
3635,positive,Jeddha,Saudi Arabia,Gulf
3636,negative,Riyadh,Saudi Arabia,Gulf
3637,neutral,Riyadh,Saudi Arabia,Gulf
3638,neutral,Riyadh,Saudi Arabia,Gulf
3639,negative,Riyadh,Saudi Arabia,Gulf
3640,neutral,Riyadh,Saudi Arabia,Gulf
3641,neutral,Riyadh,Saudi Arabia,Gulf
3642,negative,Riyadh,Saudi Arabia,Gulf
3643,neutral,Riyadh,Saudi Arabia,Gulf
3644,neutral,Riyadh,Saudi Arabia,Gulf
3645,neutral,Riyadh,Saudi Arabia,Gulf
3646,neutral,Riyadh,Saudi Arabia,Gulf
3647,negative,Riyadh,Saudi Arabia,Gulf
3648,neutral,Jeddha,Saudi Arabia,Gulf
3649,neutral,Khartoum,Sudan,Nile Basin
3650,neutral,Khartoum,Sudan,Nile Basin
3651,neutral,Riyadh,Saudi Arabia,Gulf
3652,neutral,Riyadh,Saudi Arabia,Gulf
3653,neutral,Khartoum,Sudan,Nile Basin
3654,negative,Jeddha,Saudi Arabia,Gulf
3655,neutral,Khartoum,Sudan,Nile Basin
3656,neutral,Riyadh,Saudi Arabia,Gulf
3657,neutral,Riyadh,Saudi Arabia,Gulf
3658,negative,Riyadh,Saudi Arabia,Gulf
3659,negative,Khartoum,Sudan,Nile Basin
3660,neutral,Riyadh,Saudi Arabia,Gulf
3661,negative,Riyadh,Saudi Arabia,Gulf
3662,positive,Riyadh,Saudi Arabia,Gulf
3663,neutral,Riyadh,Saudi Arabia,Gulf
3664,neutral,Riyadh,Saudi Arabia,Gulf
3665,neutral,Riyadh,Saudi Arabia,Gulf
3666,neutral,Jeddha,Saudi Arabia,Gulf
3667,neutral,Riyadh,Saudi Arabia,Gulf
3668,negative,Riyadh,Saudi Arabia,Gulf
3669,negative,Riyadh,Saudi Arabia,Gulf
3670,negative,Riyadh,Saudi Arabia,Gulf
3671,neutral,Riyadh,Saudi Arabia,Gulf
3672,negative,Riyadh,Saudi Arabia,Gulf
3673,neutral,Riyadh,Saudi Arabia,Gulf
3674,neutral,Riyadh,Saudi Arabia,Gulf
3675,negative,Riyadh,Saudi Arabia,Gulf
3676,negative,Riyadh,Saudi Arabia,Gulf
3677,negative,Riyadh,Saudi Arabia,Gulf
3678,neutral,Riyadh,Saudi Arabia,Gulf
3679,positive,Salt,Jordan,Levant
3680,neutral,Riyadh,Saudi Arabia,Gulf
3681,neutral,Riyadh,Saudi Arabia,Gulf
3682,neutral,Aleppo,Syria,Levant
3683,neutral,Salt,Jordan,Levant
3684,neutral,Riyadh,Saudi Arabia,Gulf
3685,negative,Amman,Syria,Levant
3686,negative,Salt,Saudi Arabia,Gulf
3687,negative,Riyadh,Saudi Arabia,Gulf
3688,neutral,Salt,Jordan,Levant
3689,neutral,Riyadh,Saudi Arabia,Gulf
3690,negative,Riyadh,Saudi Arabia,Gulf
3691,negative,Jeddha,Saudi Arabia,Gulf
3692,negative,Salt,Jordan,Levant
3693,positive,Riyadh,Saudi Arabia,Gulf
3694,negative,Riyadh,Saudi Arabia,Gulf
3695,neutral,Riyadh,Saudi Arabia,Gulf
3696,negative,Riyadh,Saudi Arabia,Gulf
3697,negative,Jeddha,Saudi Arabia,Levant
3698,negative,Riyadh,Saudi Arabia,Gulf
3699,neutral,Salt,Jordan,Levant
3700,negative,Riyadh,Saudi Arabia,Gulf
3701,positive,Riyadh,Saudi Arabia,Gulf
3702,neutral,Salt,Jordan,Levant
3703,negative,Jeddha,Saudi Arabia,Gulf
3704,negative,Riyadh,Saudi Arabia,Gulf
3705,neutral,Salt,Jordan,Levant
3706,neutral,Salt,Jordan,Levant
3707,negative,Salt,Jordan,Levant
3708,positive,Jeddha,Saudi Arabia,Gulf
3709,negative,Riyadh,Saudi Arabia,Gulf
3710,negative,Jeddha,Saudi Arabia,Gulf
3711,negative,Riyadh,Saudi Arabia,Gulf
3712,neutral,Salt,Jordan,Levant
3713,negative,Riyadh,Saudi Arabia,Gulf
3714,positive,Riyadh,Saudi Arabia,Gulf
3715,neutral,Riyadh,Saudi Arabia,Gulf
3716,neutral,Jeddha,Saudi Arabia,Gulf
3717,neutral,Riyadh,Saudi Arabia,Gulf
3718,neutral,Riyadh,Saudi Arabia,Gulf
3719,negative,Riyadh,Saudi Arabia,Gulf
3720,negative,Riyadh,Saudi Arabia,Gulf
3721,neutral,Riyadh,Saudi Arabia,Gulf
3722,negative,Riyadh,Saudi Arabia,Gulf
3723,neutral,Salt,Jordan,Levant
3724,negative,Salt,Jordan,Levant
3725,neutral,Riyadh,Saudi Arabia,Gulf
3726,negative,Jeddha,Saudi Arabia,Levant
3727,neutral,Riyadh,Saudi Arabia,Gulf
3728,negative,Riyadh,Saudi Arabia,Gulf
3729,neutral,Amman,Syria,Levant
3730,neutral,Riyadh,Saudi Arabia,Gulf
3731,negative,Riyadh,Saudi Arabia,Gulf
3732,neutral,Rabat,Morocco,Maghreb
3733,negative,Salt,Jordan,Levant
3734,neutral,Jeddha,Saudi Arabia,Gulf
3735,negative,Riyadh,Saudi Arabia,Gulf
3736,negative,Salt,Jordan,Levant
3737,negative,Riyadh,Saudi Arabia,Gulf
3738,negative,Riyadh,Saudi Arabia,Gulf
3739,neutral,Riyadh,Saudi Arabia,Gulf
3740,positive,Salt,Jordan,Levant
3741,negative,Salt,Jordan,Levant
3742,negative,Riyadh,Saudi Arabia,Gulf
3743,negative,Riyadh,Saudi Arabia,Gulf
3744,negative,Riyadh,Saudi Arabia,Gulf
3745,neutral,Riyadh,Saudi Arabia,Gulf
3746,neutral,Riyadh,Saudi Arabia,Gulf
3747,negative,Riyadh,Saudi Arabia,Gulf
3748,negative,Riyadh,Saudi Arabia,Gulf
3749,neutral,Jeddha,Saudi Arabia,Gulf
3750,neutral,Riyadh,Saudi Arabia,Gulf
3751,neutral,Riyadh,Saudi Arabia,Gulf
3752,neutral,Jeddha,Saudi Arabia,Gulf
3753,negative,Salt,Jordan,Levant
3754,negative,Salt,Jordan,Levant
3755,positive,Salt,Saudi Arabia,Gulf
3756,neutral,Salt,Jordan,Levant
3757,negative,Jeddha,Saudi Arabia,Gulf
3758,neutral,Riyadh,Saudi Arabia,Gulf
3759,neutral,Jeddha,Saudi Arabia,Gulf
3760,negative,Khartoum,Sudan,Nile Basin
3761,neutral,Aleppo,Syria,Levant
3762,positive,Jeddha,Saudi Arabia,Gulf
3763,neutral,Riyadh,Saudi Arabia,Gulf
3764,neutral,Salt,Jordan,Levant
3765,negative,Salt,Jordan,Levant
3766,negative,Riyadh,Saudi Arabia,Gulf
3767,neutral,Riyadh,Saudi Arabia,Gulf
3768,neutral,Riyadh,Saudi Arabia,Gulf
3769,neutral,Jeddha,Saudi Arabia,Gulf
3770,negative,Jeddha,Saudi Arabia,Gulf
3771,neutral,Riyadh,Saudi Arabia,Gulf
3772,neutral,Riyadh,Saudi Arabia,Gulf
3773,neutral,Riyadh,Saudi Arabia,Gulf
3774,negative,Salt,Jordan,Levant
3775,positive,Jeddha,Saudi Arabia,Gulf
3776,neutral,Rabat,Morocco,Maghreb
3777,neutral,Riyadh,Saudi Arabia,Gulf
3778,negative,Salt,Jordan,Levant
3779,negative,Riyadh,Saudi Arabia,Gulf
3780,neutral,Riyadh,Saudi Arabia,Gulf
3781,positive,Riyadh,Saudi Arabia,Gulf
3782,neutral,Rabat,Morocco,Maghreb
3783,neutral,Riyadh,Saudi Arabia,Gulf
3784,neutral,Jeddha,Saudi Arabia,Gulf
3785,neutral,Jeddha,Saudi Arabia,Gulf
3786,negative,Riyadh,Saudi Arabia,Gulf
3787,negative,Riyadh,Saudi Arabia,Gulf
3788,neutral,Riyadh,Saudi Arabia,Gulf
3789,neutral,Jeddha,Saudi Arabia,Gulf
3790,neutral,Riyadh,Saudi Arabia,Gulf
3791,neutral,Riyadh,Saudi Arabia,Gulf
3792,negative,Riyadh,Saudi Arabia,Gulf
3793,neutral,Jeddha,Saudi Arabia,Levant
3794,neutral,Riyadh,Saudi Arabia,Gulf
3795,negative,Rabat,Morocco,Maghreb
3796,neutral,Jeddha,Saudi Arabia,Gulf
3797,neutral,Riyadh,Saudi Arabia,Gulf
3798,positive,Riyadh,Saudi Arabia,Gulf
3799,negative,Riyadh,Saudi Arabia,Gulf
3800,neutral,Jeddha,Saudi Arabia,Levant
3801,positive,Salt,Jordan,Levant
3802,negative,Salt,Jordan,Levant
3803,negative,Riyadh,Saudi Arabia,Gulf
3804,negative,Riyadh,Saudi Arabia,Gulf
3805,neutral,Riyadh,Saudi Arabia,Gulf
3806,neutral,Riyadh,Saudi Arabia,Gulf
3807,positive,Aleppo,Syria,Levant
3808,negative,Riyadh,Saudi Arabia,Gulf
3809,negative,Riyadh,Saudi Arabia,Gulf
3810,negative,Riyadh,Saudi Arabia,Gulf
3811,positive,Salt,Jordan,Levant
3812,positive,Jeddha,Saudi Arabia,Gulf
3813,positive,Riyadh,Saudi Arabia,Gulf
3814,negative,Riyadh,Saudi Arabia,Gulf
3815,neutral,Riyadh,Saudi Arabia,Gulf
3816,neutral,Salt,Jordan,Levant
3817,neutral,Salt,Jordan,Levant
3818,neutral,Amman,Syria,Levant
3819,neutral,Riyadh,Saudi Arabia,Gulf
3820,neutral,Aleppo,Syria,Levant
3821,neutral,Jeddha,Saudi Arabia,Levant
3822,neutral,Salt,Jordan,Levant
3823,negative,Riyadh,Saudi Arabia,Gulf
3824,negative,Jeddha,Saudi Arabia,Levant
3825,neutral,Jeddha,Saudi Arabia,Levant
3826,negative,Aleppo,Syria,Levant
3827,neutral,Salt,Jordan,Levant
3828,neutral,Jeddha,Saudi Arabia,Levant
3829,neutral,Riyadh,Saudi Arabia,Gulf
3830,positive,Riyadh,Saudi Arabia,Gulf
3831,neutral,Jeddha,Saudi Arabia,Levant
3832,neutral,Riyadh,Saudi Arabia,Gulf
3833,negative,Khartoum,Sudan,Nile Basin
3834,neutral,Riyadh,Saudi Arabia,Gulf
3835,negative,Aleppo,Syria,Levant
3836,negative,Jeddha,Saudi Arabia,Levant
3837,negative,Aleppo,Syria,Levant
3838,neutral,Jeddha,Saudi Arabia,Gulf
3839,negative,Aleppo,Syria,Levant
3840,negative,Aleppo,Syria,Levant
3841,neutral,Riyadh,Saudi Arabia,Gulf
3842,neutral,Jeddha,Saudi Arabia,Gulf
3843,negative,Aleppo,Syria,Levant
3844,negative,Aleppo,Syria,Levant
3845,neutral,Salt,Jordan,Levant
3846,neutral,Riyadh,Saudi Arabia,Gulf
3847,positive,Riyadh,Saudi Arabia,Gulf
3848,neutral,Salt,Jordan,Levant
3849,neutral,Riyadh,Saudi Arabia,Gulf
3850,neutral,Jeddha,Saudi Arabia,Gulf
3851,neutral,Riyadh,Saudi Arabia,Gulf
3852,negative,Riyadh,Saudi Arabia,Gulf
3853,neutral,Salt,Saudi Arabia,Gulf
3854,neutral,Riyadh,Saudi Arabia,Gulf
3855,negative,Riyadh,Saudi Arabia,Gulf
3856,neutral,Riyadh,Saudi Arabia,Gulf
3857,neutral,Riyadh,Saudi Arabia,Gulf
3858,neutral,Salt,Saudi Arabia,Gulf
3859,positive,Salt,Jordan,Levant
3860,positive,Salt,Jordan,Levant
3861,neutral,Riyadh,Saudi Arabia,Gulf
3862,negative,Riyadh,Saudi Arabia,Gulf
3863,neutral,Riyadh,Saudi Arabia,Gulf
3864,neutral,Riyadh,Saudi Arabia,Gulf
3865,negative,Riyadh,Saudi Arabia,Gulf
3866,negative,Riyadh,Saudi Arabia,Gulf
3867,positive,Salt,Saudi Arabia,Gulf
3868,neutral,Riyadh,Saudi Arabia,Gulf
3869,negative,Riyadh,Saudi Arabia,Gulf
3870,negative,Salt,Jordan,Levant
3871,neutral,Salt,Jordan,Levant
3872,negative,Riyadh,Saudi Arabia,Gulf
3873,negative,Riyadh,Saudi Arabia,Gulf
3874,negative,Salt,Jordan,Levant
3875,negative,Jeddha,Saudi Arabia,Levant
3876,neutral,Riyadh,Saudi Arabia,Gulf
3877,negative,Riyadh,Saudi Arabia,Gulf
3878,negative,Riyadh,Saudi Arabia,Gulf
3879,neutral,Riyadh,Saudi Arabia,Gulf
3880,neutral,Riyadh,Saudi Arabia,Gulf
3881,negative,Riyadh,Saudi Arabia,Gulf
3882,negative,Riyadh,Saudi Arabia,Gulf
3883,negative,Riyadh,Saudi Arabia,Gulf
3884,negative,Salt,Jordan,Levant
3885,positive,Riyadh,Saudi Arabia,Gulf
3886,neutral,Riyadh,Saudi Arabia,Gulf
3887,neutral,Riyadh,Saudi Arabia,Gulf
3888,neutral,Riyadh,Saudi Arabia,Gulf
3889,neutral,Riyadh,Saudi Arabia,Gulf
3890,neutral,Riyadh,Saudi Arabia,Gulf
3891,negative,Rabat,Morocco,Maghreb
3892,neutral,Riyadh,Saudi Arabia,Gulf
3893,neutral,Jeddha,Saudi Arabia,Gulf
3894,neutral,Riyadh,Saudi Arabia,Gulf
3895,neutral,Salt,Saudi Arabia,Gulf
3896,positive,Riyadh,Saudi Arabia,Gulf
3897,neutral,Jeddha,Saudi Arabia,Gulf
3898,negative,Riyadh,Saudi Arabia,Gulf
3899,negative,Riyadh,Saudi Arabia,Gulf
3900,positive,Riyadh,Saudi Arabia,Gulf
3901,negative,Riyadh,Saudi Arabia,Gulf
3902,positive,Riyadh,Saudi Arabia,Gulf
3903,negative,Riyadh,Saudi Arabia,Gulf
3904,neutral,Riyadh,Saudi Arabia,Gulf
3905,neutral,Riyadh,Saudi Arabia,Gulf
3906,neutral,Jeddha,Saudi Arabia,Gulf
3907,neutral,Riyadh,Saudi Arabia,Gulf
3908,neutral,Riyadh,Saudi Arabia,Gulf
3909,negative,Riyadh,Saudi Arabia,Gulf
3910,negative,Jeddha,Saudi Arabia,Gulf
3911,negative,Riyadh,Saudi Arabia,Gulf
3912,negative,Riyadh,Saudi Arabia,Gulf
3913,negative,Riyadh,Saudi Arabia,Gulf
3914,negative,Salt,Jordan,Levant
3915,negative,Riyadh,Saudi Arabia,Gulf
3916,neutral,Riyadh,Saudi Arabia,Gulf
3917,neutral,Salt,Jordan,Levant
3918,neutral,Riyadh,Saudi Arabia,Gulf
3919,positive,Riyadh,Saudi Arabia,Gulf
3920,neutral,Riyadh,Saudi Arabia,Gulf
3921,neutral,Riyadh,Saudi Arabia,Gulf
3922,neutral,Riyadh,Saudi Arabia,Gulf
3923,negative,Riyadh,Saudi Arabia,Gulf
3924,negative,Salt,Saudi Arabia,Gulf
3925,neutral,Jeddha,Saudi Arabia,Gulf
3926,negative,Riyadh,Saudi Arabia,Gulf
3927,negative,Riyadh,Saudi Arabia,Gulf
3928,neutral,Riyadh,Saudi Arabia,Gulf
3929,negative,Riyadh,Saudi Arabia,Gulf
3930,negative,Salt,Jordan,Levant
3931,negative,Riyadh,Saudi Arabia,Gulf
3932,neutral,Riyadh,Saudi Arabia,Gulf
3933,negative,Salt,Jordan,Levant
3934,positive,Riyadh,Saudi Arabia,Gulf
3935,positive,Riyadh,Saudi Arabia,Gulf
3936,neutral,Rabat,Morocco,Maghreb
3937,neutral,Rabat,Morocco,Maghreb
3938,positive,Riyadh,Saudi Arabia,Gulf
3939,neutral,Riyadh,Saudi Arabia,Gulf
3940,neutral,Salt,Jordan,Levant
3941,neutral,Aleppo,Syria,Levant
3942,negative,Riyadh,Saudi Arabia,Gulf
3943,neutral,Salt,Jordan,Levant
3944,negative,Riyadh,Saudi Arabia,Gulf
3945,negative,Riyadh,Saudi Arabia,Gulf
3946,negative,Salt,Jordan,Levant
3947,neutral,Riyadh,Saudi Arabia,Gulf
3948,negative,Salt,Jordan,Levant
3949,neutral,Riyadh,Saudi Arabia,Gulf
3950,negative,Salt,Jordan,Levant
3951,negative,Riyadh,Saudi Arabia,Gulf
3952,positive,Jeddha,Saudi Arabia,Gulf
3953,neutral,Riyadh,Saudi Arabia,Gulf
3954,neutral,Riyadh,Saudi Arabia,Gulf
3955,neutral,Riyadh,Saudi Arabia,Gulf
3956,negative,Salt,Jordan,Levant
3957,neutral,Riyadh,Saudi Arabia,Gulf
3958,neutral,Khartoum,Sudan,Nile Basin
3959,negative,Riyadh,Saudi Arabia,Gulf
3960,negative,Riyadh,Saudi Arabia,Gulf
3961,negative,Salt,Jordan,Levant
3962,negative,Riyadh,Saudi Arabia,Gulf
3963,neutral,Rabat,Morocco,Maghreb
3964,negative,Riyadh,Saudi Arabia,Gulf
3965,neutral,Riyadh,Saudi Arabia,Gulf
3966,neutral,Riyadh,Saudi Arabia,Gulf
3967,neutral,Salt,Jordan,Levant
3968,neutral,Riyadh,Saudi Arabia,Gulf
3969,neutral,Riyadh,Saudi Arabia,Gulf
3970,neutral,Riyadh,Saudi Arabia,Gulf
3971,negative,Riyadh,Saudi Arabia,Gulf
3972,neutral,Riyadh,Saudi Arabia,Gulf
3973,positive,Riyadh,Saudi Arabia,Gulf
3974,negative,Salt,Jordan,Levant
3975,neutral,Riyadh,Saudi Arabia,Gulf
3976,neutral,Riyadh,Saudi Arabia,Gulf
3977,negative,Jeddha,Saudi Arabia,Levant
3978,neutral,Riyadh,Saudi Arabia,Gulf
3979,negative,Khartoum,Sudan,Nile Basin
3980,negative,Riyadh,Saudi Arabia,Gulf
3981,positive,Salt,Jordan,Levant
3982,negative,Riyadh,Saudi Arabia,Gulf
3983,neutral,Riyadh,Saudi Arabia,Gulf
3984,negative,Riyadh,Saudi Arabia,Gulf
3985,neutral,Jeddha,Saudi Arabia,Gulf
3986,neutral,Riyadh,Saudi Arabia,Gulf
3987,neutral,Riyadh,Saudi Arabia,Gulf
3988,neutral,Riyadh,Saudi Arabia,Gulf
3989,neutral,Jeddha,Saudi Arabia,Gulf
3990,neutral,Riyadh,Saudi Arabia,Gulf
3991,neutral,Amman,Syria,Levant
3992,negative,Riyadh,Saudi Arabia,Gulf
3993,neutral,Riyadh,Saudi Arabia,Gulf
3994,neutral,Jeddha,Saudi Arabia,Levant
3995,neutral,Jeddha,Saudi Arabia,Levant
3996,neutral,Jeddha,Saudi Arabia,Levant
3997,negative,Salt,Jordan,Levant
3998,neutral,Jeddha,Saudi Arabia,Levant
3999,negative,Riyadh,Saudi Arabia,Gulf
4000,neutral,Riyadh,Saudi Arabia,Gulf
4001,positive,Salt,Jordan,Levant
4002,neutral,Riyadh,Saudi Arabia,Gulf
4003,negative,Riyadh,Saudi Arabia,Gulf
4004,neutral,Riyadh,Saudi Arabia,Gulf
4005,negative,Jeddha,Saudi Arabia,Gulf
4006,negative,Salt,Jordan,Levant
4007,negative,Riyadh,Saudi Arabia,Gulf
4008,negative,Riyadh,Saudi Arabia,Gulf
4009,negative,Jeddha,Saudi Arabia,Gulf
4010,neutral,Salt,Jordan,Levant
4011,negative,Riyadh,Saudi Arabia,Gulf
4012,negative,Riyadh,Saudi Arabia,Gulf
4013,positive,Jeddha,Saudi Arabia,Gulf
4014,negative,Riyadh,Saudi Arabia,Gulf
4015,negative,Jeddha,Saudi Arabia,Gulf
4016,negative,Riyadh,Saudi Arabia,Gulf
4017,negative,Khartoum,Sudan,Nile Basin
4018,neutral,Salt,Jordan,Levant
4019,neutral,Riyadh,Saudi Arabia,Gulf
4020,neutral,Riyadh,Saudi Arabia,Gulf
4021,negative,Riyadh,Saudi Arabia,Gulf
4022,neutral,Jeddha,Saudi Arabia,Gulf
4023,negative,Riyadh,Saudi Arabia,Gulf
4024,neutral,Riyadh,Saudi Arabia,Gulf
4025,negative,Riyadh,Saudi Arabia,Gulf
4026,negative,Riyadh,Saudi Arabia,Gulf
4027,negative,Riyadh,Saudi Arabia,Gulf
4028,negative,Riyadh,Saudi Arabia,Gulf
4029,neutral,Riyadh,Saudi Arabia,Gulf
4030,neutral,Riyadh,Saudi Arabia,Gulf
4031,neutral,Riyadh,Saudi Arabia,Gulf
4032,neutral,Jeddha,Saudi Arabia,Gulf
4033,neutral,Riyadh,Saudi Arabia,Gulf
4034,negative,Riyadh,Saudi Arabia,Gulf
4035,neutral,Riyadh,Saudi Arabia,Gulf
4036,negative,Riyadh,Saudi Arabia,Gulf
4037,positive,Salt,Jordan,Levant
4038,negative,Riyadh,Saudi Arabia,Gulf
4039,negative,Riyadh,Saudi Arabia,Gulf
4040,negative,Riyadh,Saudi Arabia,Gulf
4041,neutral,Riyadh,Saudi Arabia,Gulf
4042,neutral,Salt,Jordan,Levant
4043,negative,Riyadh,Saudi Arabia,Gulf
4044,neutral,Riyadh,Saudi Arabia,Gulf
4045,neutral,Riyadh,Saudi Arabia,Gulf
4046,positive,Riyadh,Saudi Arabia,Gulf
4047,negative,Riyadh,Saudi Arabia,Gulf
4048,negative,Riyadh,Saudi Arabia,Gulf
4049,neutral,Riyadh,Saudi Arabia,Gulf
4050,negative,Riyadh,Saudi Arabia,Gulf
4051,positive,Riyadh,Saudi Arabia,Gulf
4052,negative,Riyadh,Saudi Arabia,Gulf
4053,negative,Salt,Jordan,Levant
4054,negative,Salt,Saudi Arabia,Gulf
4055,negative,Riyadh,Saudi Arabia,Gulf
4056,negative,Riyadh,Saudi Arabia,Gulf
4057,neutral,Riyadh,Saudi Arabia,Gulf
4058,neutral,Rabat,Morocco,Maghreb
4059,neutral,Riyadh,Saudi Arabia,Gulf
4060,neutral,Riyadh,Saudi Arabia,Gulf
4061,neutral,Aleppo,Syria,Levant
4062,neutral,Riyadh,Saudi Arabia,Gulf
4063,neutral,Salt,Jordan,Levant
4064,neutral,Salt,Jordan,Levant
4065,neutral,Salt,Jordan,Levant
4066,neutral,Salt,Jordan,Levant
4067,neutral,Riyadh,Saudi Arabia,Gulf
4068,negative,Aleppo,Syria,Levant
4069,negative,Salt,Jordan,Levant
4070,neutral,Riyadh,Saudi Arabia,Gulf
4071,negative,Salt,Jordan,Levant
4072,neutral,Riyadh,Saudi Arabia,Gulf
4073,negative,Riyadh,Saudi Arabia,Gulf
4074,neutral,Riyadh,Saudi Arabia,Gulf
4075,negative,Riyadh,Saudi Arabia,Gulf
4076,negative,Riyadh,Saudi Arabia,Gulf
4077,neutral,Aleppo,Syria,Levant
4078,negative,Riyadh,Saudi Arabia,Gulf
4079,negative,Salt,Jordan,Levant
4080,negative,Riyadh,Saudi Arabia,Gulf
4081,negative,Riyadh,Saudi Arabia,Gulf
4082,negative,Riyadh,Saudi Arabia,Gulf
4083,neutral,Salt,Jordan,Levant
4084,negative,Riyadh,Saudi Arabia,Gulf
