,sentiment,city,country,region
1924,negative,Salt,Saudi Arabia,Gulf
1925,negative,Riyadh,Saudi Arabia,Gulf
1926,negative,Salt,Saudi Arabia,Gulf
1927,negative,Salt,Saudi Arabia,Gulf
1928,negative,Riyadh,Saudi Arabia,Gulf
1929,neutral,Riyadh,Saudi Arabia,Gulf
1930,negative,Salt,Saudi Arabia,Gulf
1931,neutral,Riyadh,Saudi Arabia,Gulf
1932,negative,Riyadh,Saudi Arabia,Gulf
1933,neutral,Riyadh,Saudi Arabia,Gulf
1934,negative,Riyadh,Saudi Arabia,Gulf
1935,neutral,Salt,Jordan,Levant
1936,negative,Salt,Saudi Arabia,Gulf
1937,neutral,Riyadh,Saudi Arabia,Gulf
1938,positive,Jeddha,Saudi Arabia,Gulf
1939,negative,Riyadh,Saudi Arabia,Gulf
1940,neutral,Riyadh,Saudi Arabia,Gulf
1941,negative,Riyadh,Saudi Arabia,Gulf
1942,negative,Riyadh,Saudi Arabia,Gulf
1943,negative,Salt,Jordan,Levant
1944,negative,Salt,Saudi Arabia,Gulf
1945,negative,Salt,Saudi Arabia,Gulf
1946,negative,Salt,Saudi Arabia,Gulf
1947,negative,Salt,Jordan,Levant
1948,neutral,Riyadh,Saudi Arabia,Gulf
1949,negative,Salt,Saudi Arabia,Gulf
1950,negative,Salt,Saudi Arabia,Gulf
1951,negative,Salt,Saudi Arabia,Gulf
1952,negative,Riyadh,Saudi Arabia,Gulf
1953,negative,Salt,Jordan,Levant
1954,negative,Salt,Jordan,Levant
1955,negative,Salt,Saudi Arabia,Gulf
1956,neutral,Riyadh,Saudi Arabia,Gulf
1957,neutral,Salt,Jordan,Levant
1958,neutral,Riyadh,Saudi Arabia,Gulf
1959,neutral,Jeddha,Saudi Arabia,Gulf
1960,neutral,Riyadh,Saudi Arabia,Gulf
1961,neutral,Riyadh,Saudi Arabia,Gulf
1962,negative,Riyadh,Saudi Arabia,Gulf
1963,neutral,Riyadh,Saudi Arabia,Gulf
1964,negative,Salt,Saudi Arabia,Gulf
1965,neutral,Riyadh,Saudi Arabia,Gulf
1966,neutral,Riyadh,Saudi Arabia,Gulf
1967,negative,Riyadh,Saudi Arabia,Gulf
1968,negative,Riyadh,Saudi Arabia,Gulf
1969,negative,Riyadh,Saudi Arabia,Gulf
1970,neutral,Riyadh,Saudi Arabia,Gulf
1971,neutral,Jeddha,Saudi Arabia,Gulf
1972,negative,Salt,Saudi Arabia,Gulf
1973,neutral,Jeddha,Saudi Arabia,Gulf
1974,neutral,Riyadh,Saudi Arabia,Gulf
1975,neutral,Jeddha,Saudi Arabia,Gulf
1976,neutral,Jeddha,Saudi Arabia,Gulf
1977,neutral,Riyadh,Saudi Arabia,Gulf
1978,neutral,Riyadh,Saudi Arabia,Gulf
1979,neutral,Jeddha,Saudi Arabia,Gulf
1980,neutral,Riyadh,Saudi Arabia,Gulf
1981,neutral,Riyadh,Saudi Arabia,Gulf
1982,neutral,Jeddha,Saudi Arabia,Gulf
1983,neutral,Jeddha,Saudi Arabia,Gulf
1984,neutral,Jeddha,Saudi Arabia,Gulf
1985,neutral,Riyadh,Saudi Arabia,Gulf
1986,neutral,Jeddha,Saudi Arabia,Gulf
1987,neutral,Jeddha,Saudi Arabia,Gulf
1988,neutral,Riyadh,Saudi Arabia,Gulf
1989,neutral,Riyadh,Saudi Arabia,Gulf
1990,neutral,Riyadh,Saudi Arabia,Gulf
1991,neutral,Jeddha,Saudi Arabia,Gulf
1992,negative,Riyadh,Saudi Arabia,Gulf
1993,neutral,Jeddha,Saudi Arabia,Gulf
1994,neutral,Riyadh,Saudi Arabia,Gulf
1995,neutral,Jeddha,Saudi Arabia,Gulf
1996,neutral,Riyadh,Saudi Arabia,Gulf
1997,neutral,Jeddha,Saudi Arabia,Gulf
1998,neutral,Riyadh,Saudi Arabia,Gulf
1999,neutral,Riyadh,Saudi Arabia,Gulf
2000,neutral,Riyadh,Saudi Arabia,Gulf
2001,neutral,Riyadh,Saudi Arabia,Gulf
2002,neutral,Riyadh,Saudi Arabia,Gulf
2003,neutral,Riyadh,Saudi Arabia,Gulf
2004,neutral,Riyadh,Saudi Arabia,Gulf
2005,neutral,Riyadh,Saudi Arabia,Gulf
2006,neutral,Riyadh,Saudi Arabia,Gulf
2007,neutral,Riyadh,Saudi Arabia,Gulf
2008,neutral,Riyadh,Saudi Arabia,Gulf
2009,neutral,Riyadh,Saudi Arabia,Gulf
2010,neutral,Riyadh,Saudi Arabia,Gulf
2011,neutral,Riyadh,Saudi Arabia,Gulf
2012,neutral,Riyadh,Saudi Arabia,Gulf
2013,neutral,Riyadh,Saudi Arabia,Gulf
2014,neutral,Riyadh,Saudi Arabia,Gulf
2015,neutral,Riyadh,Saudi Arabia,Gulf
2016,neutral,Riyadh,Saudi Arabia,Gulf
2017,neutral,Riyadh,Saudi Arabia,Gulf
2018,neutral,Riyadh,Saudi Arabia,Gulf
2019,neutral,Riyadh,Saudi Arabia,Gulf
2020,neutral,Riyadh,Saudi Arabia,Gulf
2021,neutral,Riyadh,Saudi Arabia,Gulf
2022,neutral,Riyadh,Saudi Arabia,Gulf
2023,negative,Riyadh,Saudi Arabia,Gulf
2024,neutral,Riyadh,Saudi Arabia,Gulf
2025,neutral,Riyadh,Saudi Arabia,Gulf
2026,neutral,Riyadh,Saudi Arabia,Gulf
2027,neutral,Riyadh,Saudi Arabia,Gulf
2028,neutral,Riyadh,Saudi Arabia,Gulf
2029,neutral,Riyadh,Saudi Arabia,Gulf
2030,neutral,Riyadh,Saudi Arabia,Gulf
2031,neutral,Riyadh,Saudi Arabia,Gulf
2032,neutral,Riyadh,Saudi Arabia,Gulf
2033,neutral,Riyadh,Saudi Arabia,Gulf
2034,neutral,Riyadh,Saudi Arabia,Gulf
2035,neutral,Riyadh,Saudi Arabia,Gulf
2036,neutral,Riyadh,Saudi Arabia,Gulf
2037,neutral,Riyadh,Saudi Arabia,Gulf
2038,neutral,Riyadh,Saudi Arabia,Gulf
2039,neutral,Riyadh,Saudi Arabia,Gulf
2040,neutral,Riyadh,Saudi Arabia,Gulf
2041,neutral,Riyadh,Saudi Arabia,Gulf
2042,negative,Riyadh,Saudi Arabia,Gulf
2043,neutral,Riyadh,Saudi Arabia,Gulf
2044,neutral,Riyadh,Saudi Arabia,Gulf
2045,neutral,Riyadh,Saudi Arabia,Gulf
2046,neutral,Riyadh,Saudi Arabia,Gulf
2047,neutral,Riyadh,Saudi Arabia,Gulf
2048,negative,Riyadh,Saudi Arabia,Gulf
2049,neutral,Riyadh,Saudi Arabia,Gulf
2050,neutral,Riyadh,Saudi Arabia,Gulf
2051,neutral,Riyadh,Saudi Arabia,Gulf
2052,neutral,Riyadh,Saudi Arabia,Gulf
2053,neutral,Riyadh,Saudi Arabia,Gulf
2054,neutral,Riyadh,Saudi Arabia,Gulf
2055,neutral,Riyadh,Saudi Arabia,Gulf
2056,neutral,Riyadh,Saudi Arabia,Gulf
2057,neutral,Riyadh,Saudi Arabia,Gulf
2058,neutral,Riyadh,Saudi Arabia,Gulf
2059,neutral,Riyadh,Saudi Arabia,Gulf
2060,neutral,Riyadh,Saudi Arabia,Gulf
2061,neutral,Riyadh,Saudi Arabia,Gulf
2062,negative,Salt,Jordan,Levant
2063,neutral,Riyadh,Saudi Arabia,Gulf
2064,neutral,Riyadh,Saudi Arabia,Gulf
2065,neutral,Riyadh,Saudi Arabia,Gulf
2066,neutral,Riyadh,Saudi Arabia,Gulf
2067,neutral,Salt,Jordan,Levant
2068,neutral,Riyadh,Saudi Arabia,Gulf
2069,neutral,Riyadh,Saudi Arabia,Gulf
2070,neutral,Riyadh,Saudi Arabia,Gulf
2071,neutral,Riyadh,Saudi Arabia,Gulf
2072,neutral,Riyadh,Saudi Arabia,Gulf
2073,neutral,Riyadh,Saudi Arabia,Gulf
2074,neutral,Riyadh,Saudi Arabia,Gulf
2075,neutral,Riyadh,Saudi Arabia,Gulf
2076,neutral,Riyadh,Saudi Arabia,Gulf
2077,neutral,Riyadh,Saudi Arabia,Gulf
2078,neutral,Riyadh,Saudi Arabia,Gulf
2079,neutral,Riyadh,Saudi Arabia,Gulf
2080,neutral,Riyadh,Saudi Arabia,Gulf
2081,neutral,Riyadh,Saudi Arabia,Gulf
2082,neutral,Riyadh,Saudi Arabia,Gulf
2083,neutral,Khartoum,Sudan,Nile Basin
2084,neutral,Riyadh,Saudi Arabia,Gulf
2085,neutral,Riyadh,Saudi Arabia,Gulf
2086,neutral,Riyadh,Saudi Arabia,Gulf
2087,neutral,Riyadh,Saudi Arabia,Gulf
2088,neutral,Riyadh,Saudi Arabia,Gulf
2089,neutral,Riyadh,Saudi Arabia,Gulf
2090,neutral,Khartoum,Sudan,Nile Basin
2091,neutral,Khartoum,Sudan,Nile Basin
2092,neutral,Riyadh,Saudi Arabia,Gulf
2093,neutral,Khartoum,Sudan,Nile Basin
2094,neutral,Riyadh,Saudi Arabia,Gulf
2095,neutral,Khartoum,Sudan,Nile Basin
2096,neutral,Riyadh,Saudi Arabia,Gulf
2097,neutral,Riyadh,Saudi Arabia,Gulf
2098,neutral,Riyadh,Saudi Arabia,Gulf
2099,neutral,Riyadh,Saudi Arabia,Gulf
2100,neutral,Riyadh,Saudi Arabia,Gulf
2101,neutral,Riyadh,Saudi Arabia,Gulf
2102,neutral,Riyadh,Saudi Arabia,Gulf
2103,neutral,Riyadh,Saudi Arabia,Gulf
2104,neutral,Khartoum,Sudan,Nile Basin
2105,neutral,Riyadh,Saudi Arabia,Gulf
2106,neutral,Riyadh,Saudi Arabia,Gulf
2107,neutral,Riyadh,Saudi Arabia,Gulf
2108,neutral,Riyadh,Saudi Arabia,Gulf
2109,neutral,Riyadh,Saudi Arabia,Gulf
2110,neutral,Riyadh,Saudi Arabia,Gulf
2111,neutral,Jeddha,Saudi Arabia,Gulf
2112,neutral,Riyadh,Saudi Arabia,Gulf
2113,neutral,Riyadh,Saudi Arabia,Gulf
2114,neutral,Riyadh,Saudi Arabia,Gulf
2115,neutral,Riyadh,Saudi Arabia,Gulf
2116,neutral,Riyadh,Saudi Arabia,Gulf
2117,neutral,Riyadh,Saudi Arabia,Gulf
2118,neutral,Riyadh,Saudi Arabia,Gulf
2119,neutral,Riyadh,Saudi Arabia,Gulf
2120,neutral,Riyadh,Saudi Arabia,Gulf
2121,neutral,Riyadh,Saudi Arabia,Gulf
2122,neutral,Riyadh,Saudi Arabia,Gulf
2123,positive,Riyadh,Saudi Arabia,Gulf
2124,negative,Riyadh,Saudi Arabia,Gulf
2125,neutral,Riyadh,Saudi Arabia,Gulf
2126,neutral,Riyadh,Saudi Arabia,Gulf
2127,neutral,Riyadh,Saudi Arabia,Gulf
2128,neutral,Riyadh,Saudi Arabia,Gulf
2129,neutral,Riyadh,Saudi Arabia,Gulf
2130,neutral,Salt,Saudi Arabia,Gulf
2131,neutral,Salt,Saudi Arabia,Gulf
2132,neutral,Riyadh,Saudi Arabia,Gulf
2133,neutral,Riyadh,Saudi Arabia,Gulf
2134,neutral,Riyadh,Saudi Arabia,Gulf
2135,neutral,Riyadh,Saudi Arabia,Gulf
2136,negative,Riyadh,Saudi Arabia,Gulf
2137,neutral,Riyadh,Saudi Arabia,Gulf
2138,negative,Salt,Jordan,Levant
2139,negative,Riyadh,Saudi Arabia,Gulf
2140,neutral,Riyadh,Saudi Arabia,Gulf
2141,positive,Aleppo,Syria,Levant
2142,negative,Riyadh,Saudi Arabia,Gulf
2143,neutral,Riyadh,Saudi Arabia,Gulf
2144,negative,Riyadh,Saudi Arabia,Gulf
2145,negative,Riyadh,Saudi Arabia,Gulf
2146,negative,Salt,Jordan,Levant
2147,neutral,Salt,Jordan,Levant
2148,positive,Riyadh,Saudi Arabia,Gulf
2149,positive,Riyadh,Saudi Arabia,Gulf
2150,neutral,Riyadh,Saudi Arabia,Gulf
2151,positive,Riyadh,Saudi Arabia,Gulf
2152,positive,Riyadh,Saudi Arabia,Gulf
2153,positive,Riyadh,Saudi Arabia,Gulf
2154,positive,Riyadh,Saudi Arabia,Gulf
2155,positive,Riyadh,Saudi Arabia,Gulf
2156,positive,Riyadh,Saudi Arabia,Gulf
2157,positive,Riyadh,Saudi Arabia,Gulf
2158,positive,Riyadh,Saudi Arabia,Gulf
2159,positive,Riyadh,Saudi Arabia,Gulf
2160,positive,Riyadh,Saudi Arabia,Gulf
2161,negative,Salt,Jordan,Levant
2162,positive,Riyadh,Saudi Arabia,Gulf
2163,negative,Salt,Jordan,Levant
2164,positive,Riyadh,Saudi Arabia,Gulf
2165,positive,Riyadh,Saudi Arabia,Gulf
2166,positive,Riyadh,Saudi Arabia,Gulf
2167,positive,Riyadh,Saudi Arabia,Gulf
2168,positive,Riyadh,Saudi Arabia,Gulf
2169,neutral,Riyadh,Saudi Arabia,Gulf
2170,positive,Riyadh,Saudi Arabia,Gulf
2171,positive,Riyadh,Saudi Arabia,Gulf
2172,positive,Riyadh,Saudi Arabia,Gulf
2173,negative,Riyadh,Saudi Arabia,Gulf
2174,positive,Riyadh,Saudi Arabia,Gulf
2175,neutral,Riyadh,Saudi Arabia,Gulf
2176,positive,Riyadh,Saudi Arabia,Gulf
2177,neutral,Riyadh,Saudi Arabia,Gulf
2178,positive,Riyadh,Saudi Arabia,Gulf
2179,positive,Riyadh,Saudi Arabia,Gulf
2180,positive,Riyadh,Saudi Arabia,Gulf
2181,positive,Riyadh,Saudi Arabia,Gulf
2182,positive,Riyadh,Saudi Arabia,Gulf
2183,positive,Riyadh,Saudi Arabia,Gulf
2184,positive,Riyadh,Saudi Arabia,Gulf
2185,positive,Riyadh,Saudi Arabia,Gulf
2186,negative,Riyadh,Saudi Arabia,Gulf
2187,positive,Riyadh,Saudi Arabia,Gulf
2188,positive,Riyadh,Saudi Arabia,Gulf
2189,neutral,Riyadh,Saudi Arabia,Gulf
2190,negative,Riyadh,Saudi Arabia,Gulf
2191,negative,Salt,Jordan,Levant
2192,neutral,Riyadh,Saudi Arabia,Gulf
2193,neutral,Salt,Jordan,Levant
2194,neutral,Riyadh,Saudi Arabia,Gulf
2195,neutral,Riyadh,Saudi Arabia,Gulf
2196,neutral,Riyadh,Saudi Arabia,Gulf
2197,negative,Riyadh,Saudi Arabia,Gulf
2198,neutral,Riyadh,Saudi Arabia,Gulf
2199,neutral,Riyadh,Saudi Arabia,Gulf
2200,neutral,Salt,Jordan,Levant
2201,neutral,Riyadh,Saudi Arabia,Gulf
2202,neutral,Riyadh,Saudi Arabia,Gulf
2203,neutral,Riyadh,Saudi Arabia,Gulf
2204,negative,Riyadh,Saudi Arabia,Gulf
2205,negative,Riyadh,Saudi Arabia,Gulf
2206,neutral,Riyadh,Saudi Arabia,Gulf
2207,neutral,Riyadh,Saudi Arabia,Gulf
2208,neutral,Riyadh,Saudi Arabia,Gulf
2209,neutral,Riyadh,Saudi Arabia,Gulf
2210,neutral,Riyadh,Saudi Arabia,Gulf
2211,neutral,Riyadh,Saudi Arabia,Gulf
2212,neutral,Riyadh,Saudi Arabia,Gulf
2213,neutral,Riyadh,Saudi Arabia,Gulf
2214,neutral,Riyadh,Saudi Arabia,Gulf
2215,neutral,Salt,Jordan,Levant
2216,neutral,Salt,Jordan,Levant
2217,neutral,Salt,Jordan,Levant
2218,neutral,Salt,Saudi Arabia,Gulf
2219,negative,Jeddha,Saudi Arabia,Gulf
2220,neutral,Salt,Jordan,Levant
2221,neutral,Riyadh,Saudi Arabia,Gulf
2222,neutral,Riyadh,Saudi Arabia,Gulf
2223,negative,Salt,Jordan,Levant
2224,negative,Salt,Jordan,Levant
2225,neutral,Salt,Jordan,Levant
2226,negative,Riyadh,Saudi Arabia,Gulf
2227,neutral,Riyadh,Saudi Arabia,Gulf
2228,neutral,Riyadh,Saudi Arabia,Gulf
2229,negative,Salt,Jordan,Levant
2230,neutral,Riyadh,Saudi Arabia,Gulf
2231,neutral,Riyadh,Saudi Arabia,Gulf
2232,negative,Salt,Jordan,Levant
2233,negative,Salt,Jordan,Levant
2234,neutral,Riyadh,Saudi Arabia,Gulf
2235,negative,Riyadh,Saudi Arabia,Gulf
2236,negative,Riyadh,Saudi Arabia,Gulf
2237,neutral,Jeddha,Saudi Arabia,Gulf
2238,neutral,Salt,Jordan,Levant
2239,negative,Riyadh,Saudi Arabia,Gulf
2240,neutral,Salt,Jordan,Levant
2241,neutral,Khartoum,Sudan,Nile Basin
2242,neutral,Riyadh,Saudi Arabia,Gulf
2243,neutral,Riyadh,Saudi Arabia,Gulf
2244,neutral,Riyadh,Saudi Arabia,Gulf
2245,neutral,Salt,Jordan,Levant
2246,negative,Salt,Jordan,Levant
2247,negative,Riyadh,Saudi Arabia,Gulf
2248,neutral,Salt,Jordan,Levant
2249,neutral,Salt,Jordan,Levant
2250,neutral,Salt,Jordan,Levant
2251,neutral,Salt,Jordan,Levant
2252,neutral,Salt,Jordan,Levant
2253,neutral,Riyadh,Saudi Arabia,Gulf
2254,neutral,Salt,Jordan,Levant
2255,neutral,Riyadh,Saudi Arabia,Gulf
2256,neutral,Salt,Jordan,Levant
2257,neutral,Riyadh,Saudi Arabia,Gulf
2258,neutral,Salt,Jordan,Levant
2259,neutral,Salt,Jordan,Levant
2260,neutral,Riyadh,Saudi Arabia,Gulf
2261,neutral,Salt,Jordan,Levant
2262,neutral,Salt,Jordan,Levant
2263,negative,Riyadh,Saudi Arabia,Gulf
2264,neutral,Salt,Jordan,Levant
2265,neutral,Salt,Jordan,Levant
2266,neutral,Riyadh,Saudi Arabia,Gulf
2267,neutral,Riyadh,Saudi Arabia,Gulf
2268,neutral,Salt,Jordan,Levant
2269,neutral,Salt,Jordan,Levant
2270,neutral,Riyadh,Saudi Arabia,Gulf
2271,neutral,Salt,Jordan,Levant
2272,negative,Riyadh,Saudi Arabia,Gulf
2273,neutral,Jeddha,Saudi Arabia,Gulf
2274,neutral,Khartoum,Sudan,Nile Basin
2275,neutral,Khartoum,Sudan,Nile Basin
2276,neutral,Khartoum,Sudan,Nile Basin
2277,negative,Salt,Jordan,Levant
2278,neutral,Khartoum,Sudan,Nile Basin
2279,neutral,Khartoum,Sudan,Nile Basin
2280,neutral,Khartoum,Sudan,Nile Basin
2281,neutral,Khartoum,Sudan,Nile Basin
2282,neutral,Salt,Jordan,Levant
2283,neutral,Salt,Jordan,Levant
2284,neutral,Riyadh,Saudi Arabia,Gulf
2285,negative,Riyadh,Saudi Arabia,Gulf
2286,negative,Salt,Jordan,Levant
2287,neutral,Riyadh,Saudi Arabia,Gulf
2288,negative,Salt,Jordan,Levant
2289,neutral,Riyadh,Saudi Arabia,Gulf
2290,negative,Salt,Jordan,Levant
2291,neutral,Riyadh,Saudi Arabia,Gulf
2292,neutral,Riyadh,Saudi Arabia,Gulf
2293,negative,Riyadh,Saudi Arabia,Gulf
2294,negative,Salt,Jordan,Levant
2295,neutral,Riyadh,Saudi Arabia,Gulf
2296,negative,Salt,Jordan,Levant
2297,negative,Salt,Jordan,Levant
2298,neutral,Riyadh,Saudi Arabia,Gulf
2299,neutral,Riyadh,Saudi Arabia,Gulf
2300,neutral,Riyadh,Saudi Arabia,Gulf
2301,neutral,Riyadh,Saudi Arabia,Gulf
2302,negative,Salt,Jordan,Levant
2303,negative,Salt,Jordan,Levant
2304,negative,Salt,Jordan,Levant
2305,positive,Salt,Jordan,Levant
2306,neutral,Riyadh,Saudi Arabia,Gulf
2307,neutral,Riyadh,Saudi Arabia,Gulf
2308,neutral,Riyadh,Saudi Arabia,Gulf
2309,neutral,Riyadh,Saudi Arabia,Gulf
2310,negative,Salt,Jordan,Levant
2311,neutral,Riyadh,Saudi Arabia,Gulf
2312,neutral,Riyadh,Saudi Arabia,Gulf
2313,neutral,Riyadh,Saudi Arabia,Gulf
2314,negative,Salt,Jordan,Levant
2315,neutral,Riyadh,Saudi Arabia,Gulf
2316,neutral,Riyadh,Saudi Arabia,Gulf
2317,neutral,Riyadh,Saudi Arabia,Gulf
2318,neutral,Riyadh,Saudi Arabia,Gulf
2319,negative,Salt,Jordan,Levant
2320,neutral,Riyadh,Saudi Arabia,Gulf
2321,neutral,Salt,Saudi Arabia,Gulf
2322,negative,Salt,Jordan,Levant
2323,neutral,Riyadh,Saudi Arabia,Gulf
2324,neutral,Salt,Jordan,Levant
2325,positive,Salt,Jordan,Levant
2326,negative,Riyadh,Saudi Arabia,Gulf
2327,positive,Salt,Jordan,Levant
2328,neutral,Jeddha,Saudi Arabia,Gulf
2329,negative,Salt,Jordan,Levant
2330,negative,Salt,Jordan,Levant
2331,neutral,Riyadh,Saudi Arabia,Gulf
2332,negative,Salt,Jordan,Levant
2333,negative,Salt,Jordan,Levant
2334,neutral,Salt,Jordan,Levant
2335,negative,Salt,Jordan,Levant
2336,negative,Salt,Jordan,Levant
2337,neutral,Riyadh,Saudi Arabia,Gulf
2338,neutral,Riyadh,Saudi Arabia,Gulf
2339,positive,Salt,Jordan,Levant
2340,neutral,Salt,Jordan,Levant
2341,neutral,Salt,Jordan,Levant
2342,positive,Salt,Jordan,Levant
2343,negative,Salt,Jordan,Levant
2344,neutral,Riyadh,Saudi Arabia,Gulf
2345,neutral,Salt,Jordan,Levant
2346,neutral,Riyadh,Saudi Arabia,Gulf
2347,positive,Riyadh,Saudi Arabia,Gulf
2348,neutral,Salt,Jordan,Levant
2349,neutral,Salt,Jordan,Levant
2350,neutral,Riyadh,Saudi Arabia,Gulf
2351,neutral,Riyadh,Saudi Arabia,Gulf
2352,neutral,Salt,Jordan,Levant
2353,neutral,Salt,Jordan,Levant
2354,negative,Salt,Jordan,Levant
2355,neutral,Salt,Jordan,Levant
2356,neutral,Salt,Jordan,Levant
2357,neutral,Salt,Jordan,Levant
2358,neutral,Riyadh,Saudi Arabia,Gulf
2359,neutral,Riyadh,Saudi Arabia,Gulf
2360,neutral,Riyadh,Saudi Arabia,Gulf
2361,neutral,Salt,Jordan,Levant
2362,neutral,Riyadh,Saudi Arabia,Gulf
2363,neutral,Riyadh,Saudi Arabia,Gulf
2364,neutral,Riyadh,Saudi Arabia,Gulf
2365,neutral,Riyadh,Saudi Arabia,Gulf
2366,negative,Salt,Jordan,Levant
2367,neutral,Riyadh,Saudi Arabia,Gulf
2368,neutral,Riyadh,Saudi Arabia,Gulf
2369,neutral,Riyadh,Saudi Arabia,Gulf
2370,negative,Salt,Jordan,Levant
2371,neutral,Riyadh,Saudi Arabia,Gulf
2372,neutral,Riyadh,Saudi Arabia,Gulf
2373,negative,Salt,Jordan,Levant
2374,neutral,Riyadh,Saudi Arabia,Gulf
2375,neutral,Riyadh,Saudi Arabia,Gulf
2376,neutral,Riyadh,Saudi Arabia,Gulf
2377,neutral,Riyadh,Saudi Arabia,Gulf
2378,neutral,Riyadh,Saudi Arabia,Gulf
2379,neutral,Riyadh,Saudi Arabia,Gulf
2380,neutral,Salt,Jordan,Levant
2381,neutral,Riyadh,Saudi Arabia,Gulf
2382,neutral,Jeddha,Saudi Arabia,Gulf
2383,negative,Salt,Jordan,Levant
2384,neutral,Salt,Jordan,Levant
2385,negative,Salt,Jordan,Levant
2386,negative,Salt,Jordan,Levant
2387,neutral,Riyadh,Saudi Arabia,Gulf
2388,neutral,Riyadh,Saudi Arabia,Gulf
2389,neutral,Salt,Saudi Arabia,Gulf
2390,neutral,Jeddha,Saudi Arabia,Gulf
2391,neutral,Riyadh,Saudi Arabia,Gulf
2392,neutral,Riyadh,Saudi Arabia,Gulf
2393,neutral,Riyadh,Saudi Arabia,Gulf
2394,negative,Riyadh,Saudi Arabia,Gulf
2395,negative,Riyadh,Saudi Arabia,Gulf
2396,negative,Jeddha,Saudi Arabia,Levant
2397,negative,Riyadh,Saudi Arabia,Gulf
2398,neutral,Riyadh,Saudi Arabia,Gulf
2399,neutral,Riyadh,Saudi Arabia,Gulf
2400,neutral,Salt,Jordan,Levant
2401,neutral,Riyadh,Saudi Arabia,Gulf
2402,negative,Riyadh,Saudi Arabia,Gulf
2403,neutral,Riyadh,Saudi Arabia,Gulf
2404,neutral,Riyadh,Saudi Arabia,Gulf
2405,neutral,Riyadh,Saudi Arabia,Gulf
2406,neutral,Riyadh,Saudi Arabia,Gulf
2407,neutral,Riyadh,Saudi Arabia,Gulf
2408,neutral,Riyadh,Saudi Arabia,Gulf
2409,neutral,Riyadh,Saudi Arabia,Gulf
2410,neutral,Riyadh,Saudi Arabia,Gulf
2411,negative,Salt,Jordan,Levant
2412,neutral,Riyadh,Saudi Arabia,Gulf
2413,neutral,Riyadh,Saudi Arabia,Gulf
2414,neutral,Riyadh,Saudi Arabia,Gulf
2415,neutral,Riyadh,Saudi Arabia,Gulf
2416,neutral,Riyadh,Saudi Arabia,Gulf
2417,neutral,Riyadh,Saudi Arabia,Gulf
2418,neutral,Riyadh,Saudi Arabia,Gulf
2419,neutral,Riyadh,Saudi Arabia,Gulf
2420,neutral,Riyadh,Saudi Arabia,Gulf
2421,neutral,Riyadh,Saudi Arabia,Gulf
2422,neutral,Riyadh,Saudi Arabia,Gulf
2423,positive,Riyadh,Saudi Arabia,Gulf
2424,neutral,Riyadh,Saudi Arabia,Gulf
2425,neutral,Riyadh,Saudi Arabia,Gulf
2426,neutral,Riyadh,Saudi Arabia,Gulf
2427,neutral,Riyadh,Saudi Arabia,Gulf
2428,neutral,Riyadh,Saudi Arabia,Gulf
2429,neutral,Riyadh,Saudi Arabia,Gulf
2430,neutral,Riyadh,Saudi Arabia,Gulf
2431,neutral,Riyadh,Saudi Arabia,Gulf
2432,positive,Riyadh,Saudi Arabia,Gulf
2433,neutral,Riyadh,Saudi Arabia,Gulf
2434,neutral,Riyadh,Saudi Arabia,Gulf
2435,neutral,Riyadh,Saudi Arabia,Gulf
2436,negative,Salt,Jordan,Levant
2437,neutral,Riyadh,Saudi Arabia,Gulf
2438,neutral,Salt,Jordan,Levant
2439,negative,Salt,Jordan,Levant
2440,negative,Salt,Jordan,Levant
2441,negative,Salt,Jordan,Levant
2442,neutral,Riyadh,Saudi Arabia,Gulf
2443,neutral,Riyadh,Saudi Arabia,Gulf
2444,neutral,Riyadh,Saudi Arabia,Gulf
2445,negative,Riyadh,Saudi Arabia,Gulf
2446,neutral,Riyadh,Saudi Arabia,Gulf
2447,neutral,Riyadh,Saudi Arabia,Gulf
2448,neutral,Riyadh,Saudi Arabia,Gulf
2449,neutral,Riyadh,Saudi Arabia,Gulf
2450,neutral,Riyadh,Saudi Arabia,Gulf
2451,neutral,Riyadh,Saudi Arabia,Gulf
2452,neutral,Riyadh,Saudi Arabia,Gulf
2453,neutral,Riyadh,Saudi Arabia,Gulf
2454,neutral,Riyadh,Saudi Arabia,Gulf
2455,neutral,Riyadh,Saudi Arabia,Gulf
2456,neutral,Riyadh,Saudi Arabia,Gulf
2457,negative,Riyadh,Saudi Arabia,Gulf
2458,neutral,Riyadh,Saudi Arabia,Gulf
2459,neutral,Riyadh,Saudi Arabia,Gulf
2460,neutral,Riyadh,Saudi Arabia,Gulf
2461,neutral,Riyadh,Saudi Arabia,Gulf
2462,neutral,Riyadh,Saudi Arabia,Gulf
2463,neutral,Riyadh,Saudi Arabia,Gulf
2464,neutral,Riyadh,Saudi Arabia,Gulf
2465,neutral,Riyadh,Saudi Arabia,Gulf
2466,neutral,Riyadh,Saudi Arabia,Gulf
2467,neutral,Riyadh,Saudi Arabia,Gulf
2468,neutral,Salt,Jordan,Levant
2469,neutral,Riyadh,Saudi Arabia,Gulf
2470,neutral,Riyadh,Saudi Arabia,Gulf
2471,neutral,Riyadh,Saudi Arabia,Gulf
2472,neutral,Riyadh,Saudi Arabia,Gulf
2473,neutral,Riyadh,Saudi Arabia,Gulf
2474,neutral,Salt,Jordan,Levant
2475,neutral,Riyadh,Saudi Arabia,Gulf
2476,neutral,Salt,Jordan,Levant
2477,neutral,Salt,Jordan,Levant
